name,key,hashCode,ordinal,maxStackSize,snapshottable,importable,exportable,equippable,assetAddress,assetId,assetType,multiplier,mapsTo
ACACIA_LOG,minecraft:acacia_log,1440047379,129,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
OAK_LOG,minecraft:oak_log,1414521932,125,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
SPRUCE_LOG,minecraft:spruce_log,828441346,126,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
JUNGLE_LOG,minecraft:jungle_log,1899073220,128,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
BIRCH_LOG,minecraft:birch_log,555826066,127,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
DARK_OAK_LOG,minecraft:dark_oak_log,174573182,130,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,1,ERC1155,1,OAK_LOG
COBBLESTONE,minecraft:cobblestone,858242339,21,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,2,ERC1155,1,COBBLESTONE
IRON_INGOT,minecraft:iron_ingot,1310540333,692,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,3,ERC1155,1,IRON_INGOT
IRON_BLOCK,minecraft:iron_block,1715998167,65,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,3,ERC1155,9,IRON_INGOT
GOLD_INGOT,minecraft:gold_ingot,1386767190,696,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,4,ERC1155,1,GOLD_INGOT
GOLD_BLOCK,minecraft:gold_block,1558712965,67,64,true,false,true,false,0x1B30A3b5744e733D8D2f19F0812E3f79152A8777,4,ERC1155,9,GOLD_INGOT
